tweetID,label,tweetText,processed_tweet,processedTweet
1254866109687193601,True,"هل المدخنون معرضون أكثر من غيرهم  لمضاعفات خلال الإصابة بفيروس كورونا؟
#تلفزيون_الشارقة #الشارقة #الامارات #كورونا https://t.co/4pk0htb7YT",المدخنون معرضون كثر غيرهم لمضاعفات خلال الصابة بفيروس كورونا,المدخنون معرضون كثر غيرهم لمضاعفات خلال الصابة بفيروس كورونا
1254881746220453891,True,"""#الصحة"": تتضاعف خطورة #كورونا على المدخنين والمصابين بأمراض مزمنة. https://t.co/7U1R0UpZkh",تتضاعف خطورة المدخنين والمصابين بمراض مزمنة,تتضاعف خطورة المدخنين والمصابين بمراض مزمنة
1254886181403267072,True,"#الصحة: المدخنون أكثر عرضة للإصابة بفيروس #كورونا.

•
#التدخين #كلنا_مسؤول https://t.co/hevV2nCK0I",المدخنون كثر عرضة للصابة بفيروس,المدخنون كثر عرضة للصابة بفيروس
1254888493723127810,True,"#وزارة_الصحة :

المدخنون أكثر عرضة للإصابة بفيروس كورونا 

#السعودية #التدخين #كورونا https://t.co/SsYAe7Gwpl",المدخنون كثر عرضة للصابة بفيروس كورونا,المدخنون كثر عرضة للصابة بفيروس كورونا
1254913460388970498,True,المدخنون أكثر عرضه للأصابه بفيروس كورونا .,المدخنون كثر عرضه للصابه بفيروس كورونا,المدخنون كثر عرضه للصابه بفيروس كورونا
1232370403110195201,False,الصين: المدخنين هم الأكثر تشافي من مرض كورونا,الصين المدخنين الكثر تشافي مرض كورونا,الصين المدخنين الكثر تشافي مرض كورونا
1235682750666924032,True,"دراسة أسترالية تحذر من أن المدخنين أكثر عرضة للإصابة فيروس #كورونا الجديد مقارنة بغيرهم

#Covid_19   
#COVID2019

https://t.co/XEMrfPmyUQ",دراسة سترالية تحذر المدخنين كثر عرضة للصابة فيروس الجديد مقارنة بغيرهم,دراسة سترالية تحذر المدخنين كثر عرضة للصابة فيروس الجديد مقارنة بغيرهم
1235711713678368770,True,نصيحة لكل مدخن في ظل انتشار فيروس كورونا - هذه فرصتك للإقلاع عن التدخين https://t.co/sk1X5W2sOA,نصيحة لكل مدخن ظل انتشار فيروس كورونا فرصتك للقلاع التدخين,نصيحة لكل مدخن ظل انتشار فيروس كورونا فرصتك للقلاع التدخين
1237091010116714500,True,"حذَّرت دراسة أسترالية من أن المدخنين أكثر عرضة للإصابة بفيروس كورونا الجديد (كوفيد 19) مقارنة بغيرهم، وأجرى باحثون من الصين والولايات المتحدة الأمريكية تحليلا لأول 8 آلاف حالة إصابة بالفيروس ووجدوا أن الرجال المدخنين كانوا أكثر عرضة للإصابة بالمرض ويعانون من أعراض حادة،
(١ - ٢)",حذرت دراسة سترالية المدخنين كثر عرضة للصابة بفيروس كورونا الجديد كوفيد 19 مقارنة بغيرهم وجرى باحثون الصين والولايات المتحدة المريكية تحليلا لول 8 لاف حالة صابة بالفيروس ووجدوا الرجال المدخنين كانوا كثر عرضة للصابة بالمرض ويعانون عراض حادة,حذرت دراسة سترالية المدخنين كثر عرضة للصابة بفيروس كورونا الجديد كوفيد 19 مقارنة بغيرهم وجرى باحثون الصين والولايات المتحدة المريكية تحليلا لول 8 لاف حالة صابة بالفيروس ووجدوا الرجال المدخنين كانوا كثر عرضة للصابة بالمرض ويعانون عراض حادة
1237847556836605955,True,"حينما يستهدف كورونا الإنسان غير المدخن، فإنه يسبب له التهابا في الرئتين، ويفقد بذلك القدرة على التنفس بشكل جيد، ولكن مع التدخين فإن تأثير كورونا يكون أشرس؛ لأن الرئة لا تعمل بشكل جيد، وبالتالي ""تستسلم سريعًا""، وبهذا يكون هناك ملايين في الصين مهددون بخطر التقاط فيروس كورونا.",حينما يستهدف كورونا النسان المدخن فنه يسبب التهابا الرتين ويفقد بذلك القدرة التنفس بشكل جيد التدخين فن تثير كورونا يكون شرس الرة تعمل بشكل جيد وبالتالي تستسلم سريعا وبهذا يكون ملايين الصين مهددون بخطر التقاط فيروس كورونا,حينما يستهدف كورونا النسان المدخن فنه يسبب التهابا الرتين ويفقد بذلك القدرة التنفس بشكل جيد التدخين فن تثير كورونا يكون شرس الرة تعمل بشكل جيد وبالتالي تستسلم سريعا وبهذا يكون ملايين الصين مهددون بخطر التقاط فيروس كورونا
1239114897935433728,True,"تحذير: المدخنون أكثر عرضة للإصابة بفيروس ""#كورونا""

#كوفيد19

https://t.co/HjGKL1hNfn",تحذير المدخنون كثر عرضة للصابة بفيروس,تحذير المدخنون كثر عرضة للصابة بفيروس
1239290392245305349,True,الواضح من الأرقام أن #كورونا_الجديد  #COVIDー19  يعرض المدخنين وكبار السن بأمراض مزمنة( ضغط سكر )وأمراض القلب والتنفس للخطر بشكل أكبر ونسبة احتياج للعناية المركزة في المستشفى بشكل أكبر,الواضح الرقام يعرض المدخنين وكبار السن بمراض مزمنة ضغط سكر ومراض القلب والتنفس للخطر بشكل كبر ونسبة احتياج للعناية المركزة المستشفى بشكل كبر,الواضح الرقام يعرض المدخنين وكبار السن بمراض مزمنة ضغط سكر ومراض القلب والتنفس للخطر بشكل كبر ونسبة احتياج للعناية المركزة المستشفى بشكل كبر
1233838556663230464,False,اثبتت احدى الدراسات الكورية الطبية البحثية حول فيروس كورونا ان محاربته والخلاص منه يتّم عبر التدخين الذي يقتل الفيروس قبل وصوله الى الانف او الفم,اثبتت احدى الدراسات الكورية الطبية البحثية حول فيروس كورونا ان محاربته والخلاص يتم عبر التدخين يقتل الفيروس وصوله الى الانف او الفم,اثبتت احدى الدراسات الكورية الطبية البحثية حول فيروس كورونا ان محاربته والخلاص يتم عبر التدخين يقتل الفيروس وصوله الى الانف او الفم
1234185419115331584,False,التدخين يمنع فيروس كورونا من الدخول لجسم الإنسان,التدخين يمنع فيروس كورونا الدخول لجسم النسان,التدخين يمنع فيروس كورونا الدخول لجسم النسان
1240413520895844352,True,هل التدخين يعرضك للإصابة بـ«كورونا»؟ خبراء يجيبون | الشرق الأوسط https://t.co/iY03Mles94,التدخين يعرضك للصابة بـكورونا خبرا يجيبون الشرق الوسط,التدخين يعرضك للصابة بـكورونا خبرا يجيبون الشرق الوسط
1240775112548405248,True,الإقلاع  عن التدخين جزء من #الوقاية من #كورونا,القلاع التدخين جز,القلاع التدخين جز
1240884683715608579,True,"الآن هو الوقت الأنسب للإقلاع عن تدخين السجائر والشيشة بكل أشكالها .. مناعة وقوة الجهاز التنفسي هي المحك في مقاومة #فيروس_كورونا

#السعودية 
#كورونا
#كورونا_الجديد
#كورونا_السعوديه
#كوفيد_19
#فيروس_كورونا_المستجدّ",الن الوقت النسب للقلاع تدخين السجار والشيشة بكل شكالها مناعة وقوة الجهاز التنفسي المحك مقاومة,الن الوقت النسب للقلاع تدخين السجار والشيشة بكل شكالها مناعة وقوة الجهاز التنفسي المحك مقاومة
1241506122051158017,True,هل التدخين يعرضك للإصابة بـ«كورونا»؟ خبراء يجيبون https://t.co/HnI1oVlX7v,التدخين يعرضك للصابة بـكورونا خبرا يجيبون,التدخين يعرضك للصابة بـكورونا خبرا يجيبون
1241798909166526464,True,"التدخين يضعف مناعتك ويضر من حولك
ويجعل الرئة معرضة للمضاعفات بشكل أكبر

فرصتك الآن بالإقلاع عن التدخين، بكل أنواعه
#كورونا_الجديد https://t.co/8bhAWWixA9",التدخين يضعف مناعتك ويضر حولك ويجعل الرة معرضة للمضاعفات بشكل كبر فرصتك الن بالقلاع التدخين بكل نواعه,التدخين يضعف مناعتك ويضر حولك ويجعل الرة معرضة للمضاعفات بشكل كبر فرصتك الن بالقلاع التدخين بكل نواعه
1242069647102545920,True,التدخين أسوأ عدو للمناعة و حبيب #COVIDー19 #الكورونا لان كورونابيأثر سلبياً على اللجهاز التنفسى #الكورونا_والتدخين_دونتميكس,التدخين سو عدو للمناعة لان كورونابيثر سلبيا اللجهاز التنفسى,التدخين سو عدو للمناعة لان كورونابيثر سلبيا اللجهاز التنفسى
1242149078584020997,True,"الاقلاع عن التدخين هو سلاحك في الحرب ضد #فيروس_كورونا.. فحافظ على صحتك قدر ما تستطيع. وابتعد عن كل ما يضرك وعليك بحسن التغذية والرياضة

#الكورونا_والتدخين_دونتمكس

#فيروس_كورونا_المستجدّ 
#الكورونا",الاقلاع التدخين سلاحك الحرب ضد فحافظ صحتك قدر تستطيع وابتعد يضرك وعليك بحسن التغذية والرياضة,الاقلاع التدخين سلاحك الحرب ضد فحافظ صحتك قدر تستطيع وابتعد يضرك وعليك بحسن التغذية والرياضة
1242592468220235780,True,وزارة الصحة قالت ان التدخين يزيد من احتمالية الاصابه #بفيروس_كورونا,وزارة الصحة قالت ان التدخين يزيد احتمالية الاصابه,وزارة الصحة قالت ان التدخين يزيد احتمالية الاصابه
1242798390234112000,True,"التدخين و #كورونا.. علاقة وثيقة وخطر لا مهرب منه!
 #فيروس_كورونا #كورونا_فيروس #كورونا_في_العراق #صحة #وباء #خليك_بالبيت #السومرية https://t.co/5Vcs6DoKP4",التدخين علاقة وثيقة وخطر مهرب,التدخين علاقة وثيقة وخطر مهرب
1242929537291358209,True,"فيديو/ المتحدث الرسمي لوزارة الصحة د. عبدالله السند: التدخين يفاقم من مضاعفات فايروس #كورونا

https://t.co/h2szPdYRlF

#فيروس_كورونا
#كورونا_الكويت https://t.co/x9VKcscl9F",فيديو المتحدث الرسمي لوزارة الصحة عبدالله السند التدخين يفاقم مضاعفات فايروس,فيديو المتحدث الرسمي لوزارة الصحة عبدالله السند التدخين يفاقم مضاعفات فايروس
1243583561476775937,True,"🧪 #فيروس_كورونا 
❗️🚬 التدخين و الشيشية 
يضعف الجهاز التنفسي ويجعلك أكثر عرضة ... لخطر انتقال فيروس #كوفيد_19 
.
.
#يوم_الجمعة  #خلك_في_البيت #الحجر_المنزلي 
#مكشات #فيروس_كورونا  #السعودية #لاتخرجون_الا_للضرورهًَُِ https://t.co/XPucVdFavu",التدخين الشيشية يضعف الجهاز التنفسي ويجعلك كثر عرضة لخطر انتقال فيروس,التدخين الشيشية يضعف الجهاز التنفسي ويجعلك كثر عرضة لخطر انتقال فيروس
1243607636999880704,True,"#التدخين قد يزيد من احتمالية الإصابة بفيروس #كورونا_الجديد #Covid_19 

المصدر: #منظمة_الصحة_العالمية https://t.co/YwRUpK9uDR",يزيد احتمالية الصابة بفيروس المصدر,يزيد احتمالية الصابة بفيروس المصدر
1243609204054777856,True,"التدخين يزيد من مخاطر الإصابة بفيروس الكورونا، فالإقلاع عنه يحمي نفسك وعائلتك ومن حولك.

#فيروس_كورونا #الأردن #خليك_بالبيت https://t.co/T1KGbq9LnV",التدخين يزيد مخاطر الصابة بفيروس الكورونا فالقلاع عنه يحمي نفسك وعالتك حولك,التدخين يزيد مخاطر الصابة بفيروس الكورونا فالقلاع عنه يحمي نفسك وعالتك حولك
1243629626058059779,True,"التدخين يزيد خطر #الكورونا، طبعا،
https://t.co/UqMGDp5Hcj",التدخين يزيد خطر طبعا,التدخين يزيد خطر طبعا
1243636488891498496,True,ثالثا:  تجنب التدخين لانه يجعلك فريسة سهلة لفيروس كورونا وتزيد نسبة المضاعفات بسببه #كورونا #كورونا_الجديد #حظر_كلي #صحتك,ثالثا تجنب التدخين لانه يجعلك فريسة سهلة لفيروس كورونا وتزيد نسبة المضاعفات بسببه,ثالثا تجنب التدخين لانه يجعلك فريسة سهلة لفيروس كورونا وتزيد نسبة المضاعفات بسببه
1244011239577190404,True,"تدخين السجائر والشيشة يحمل مخاطر عديدة، تتضاعف خلال فترة وباء #كورونا 
ينصح بالتوقف عنه.. https://t.co/mcPpiFQVS1",تدخين السجار والشيشة يحمل مخاطر عديدة تتضاعف خلال فترة وبا ينصح بالتوقف عنه,تدخين السجار والشيشة يحمل مخاطر عديدة تتضاعف خلال فترة وبا ينصح بالتوقف عنه
1244037933860098049,True,"إنفوجرافيك| بينها ""التجمعات والتدخين"".. أخطاء تجنبها للوقاية من فيروس كورونا
https://t.co/HyrR6Ld081
#eXtranews",نفوجرافيك بينها التجمعات والتدخين خطا تجنبها للوقاية فيروس كورونا,نفوجرافيك بينها التجمعات والتدخين خطا تجنبها للوقاية فيروس كورونا
1244391383705817088,True,"كبير المستشارين الطبيين في الحكومة البريطانية: التدخين ""نقطة ضعف إضافية"" أمام كورونا 👇 

#فيروس_كورونا
#تونس

https://t.co/FpCVXOeQOz",كبير المستشارين الطبيين الحكومة البريطانية التدخين نقطة ضعف ضافية مام كورونا,كبير المستشارين الطبيين الحكومة البريطانية التدخين نقطة ضعف ضافية مام كورونا
1245109015467757570,True,"التدخين وكورونا.. تحذير جديد من منظمة الصحة العالمية

https://t.co/SwuCq5HXRr

#كورونا",التدخين وكورونا تحذير جديد منظمة الصحة العالمية,التدخين وكورونا تحذير جديد منظمة الصحة العالمية
1245122468504879104,True,"التدخين يزيد من احتمال الإصابة بفيروس كورونا ونقل العدوى للآخرين

#عاون_بلادك_خليك_فدارك
https://t.co/xD8O7zsCPR",التدخين يزيد احتمال الصابة بفيروس كورونا ونقل العدوى للخرين,التدخين يزيد احتمال الصابة بفيروس كورونا ونقل العدوى للخرين
1245600290541166592,True,"التدخين و #كورونا ثنائي خطير
التدخين عامل قوي في رفع خطر الوفاة  عند الاصابة  ب #كوفيد١٩  حتى عند المصابين من فئة الشباب، كما انه عامل قوي في المضاعفات الأخرى كالفشل التنفسي و الحاجة للتنويم في العناية المركزة.",التدخين ثناي خطير التدخين عامل قوي رفع خطر الوفاة الاصابة المصابين فة الشباب انه عامل قوي المضاعفات الخرى كالفشل التنفسي الحاجة للتنويم العناية المركزة,التدخين ثناي خطير التدخين عامل قوي رفع خطر الوفاة الاصابة المصابين فة الشباب انه عامل قوي المضاعفات الخرى كالفشل التنفسي الحاجة للتنويم العناية المركزة
1245629760538959873,True,التدخين و فيروس #كورونا_الجديد (#كوفيد_19) https://t.co/fKJEQwz4UH,التدخين فيروس,التدخين فيروس
1246103904313630724,True,"إقلاعك عن التدخين هذه الفترة يمنحك بإذن الله مناعة أقوى ضد فايروس #كورونا_الجديد ويجنبك المشاكل المتعلقة بالرئة، ويحسن صحة قلبك ويقلل احتمالية اصابتك بالسكتة القلبية، ويزول الالتهاب المزمن بعد أسابيع قليلة من الإقلاع عن التدخين.

https://t.co/w7X9aTDhSN",قلاعك التدخين الفترة يمنحك بذن الله مناعة قوى ضد فايروس ويجنبك المشاكل المتعلقة بالرة ويحسن صحة قلبك ويقلل احتمالية اصابتك بالسكتة القلبية ويزول الالتهاب المزمن سابيع قليلة القلاع التدخين,قلاعك التدخين الفترة يمنحك بذن الله مناعة قوى ضد فايروس ويجنبك المشاكل المتعلقة بالرة ويحسن صحة قلبك ويقلل احتمالية اصابتك بالسكتة القلبية ويزول الالتهاب المزمن سابيع قليلة القلاع التدخين
1246353410875686912,True,"#كورونا والتدخين
#ظل_بالبيت #خليك_في_البيت #أزمة_كورونا #ازمه_وتعدي #٢٠٢٠ https://t.co/5CaGsCus7w",والتدخين,والتدخين
1247215068191875075,True,خبراء: هذا هو التوقيت المثالي للإقلاع عن التدخين بسبب #فيروس_كورونا https://t.co/xwYN2Ele1l,خبرا التوقيت المثالي للقلاع التدخين بسبب,خبرا التوقيت المثالي للقلاع التدخين بسبب
1247437822073671680,True,"علاقة #التدخين بفيروس #الكورونا الجديد(#كوفيد_19)
#وزاره_الصحه #جمعية_كفى https://t.co/mbme0RA956",علاقة بفيروس الجديد,علاقة بفيروس الجديد
1247642421384577024,True,"#كورونا
لم يتم اتخاذ إجراء وقائي ناحية بيع السجائر و التبغ عامة ، علماً أن كل خبراء العالم يحذرون من التدخين خلال هذه المرحلة ، لاعتبار أن المُدخن قد يكون عرضه للإصابة بكورونا أكثر من الآخرين !!",يتم اتخاذ جرا وقاي ناحية بيع السجار التبغ علما خبرا العالم يحذرون التدخين خلال المرحلة لاعتبار المدخن يكون عرضه للصابة بكورونا كثر الخرين,يتم اتخاذ جرا وقاي ناحية بيع السجار التبغ علما خبرا العالم يحذرون التدخين خلال المرحلة لاعتبار المدخن يكون عرضه للصابة بكورونا كثر الخرين
1247916622943305728,True,"#فيديو يوضح خطر التدخين وعلاقة مع مرض فيروس #كورونا #Covid19 

انتبه ❗️ يرجى الإقلاع عن التدخين حتى لو الفترة الحالية من أجل سلامتك
#الصحة #فيروس_كورونا_المستجدّ https://t.co/1kyXTgfzvJ",يوضح خطر التدخين وعلاقة مرض فيروس انتبه يرجى القلاع التدخين الفترة الحالية جل سلامتك,يوضح خطر التدخين وعلاقة مرض فيروس انتبه يرجى القلاع التدخين الفترة الحالية جل سلامتك
1248190562945155072,True,"دراسة: التدخين يزيد من خطر الإصابة بـ #كورونا

https://t.co/CcRuzQSou1

#كورونا_الجديد 
#البيان_القارئ_دائما",دراسة التدخين يزيد خطر الصابة بـ,دراسة التدخين يزيد خطر الصابة بـ
1248221976382132224,True,"هل يضاعف التدخين من خطورة الإصابة بفيروس كورونا؟ توضيحات هامة مع الدكتور... https://t.co/kfBT13FdbX via @YouTube
#eConseilBook  #عاون_بلادك_خليك_فدارك #Coronavirus #كورونا_المغرب 
 #Coronavirusmaroc #فيروس_كورونا",يضاعف التدخين خطورة الصابة بفيروس كورونا توضيحات هامة الدكتور,يضاعف التدخين خطورة الصابة بفيروس كورونا توضيحات هامة الدكتور
1248233415603863552,True,"التدخين هو عامل مساعد على اصابتك ب #فيروس_كورونا و ذالك لانه يتسبب في التهاب الحلق مما يساهم في بقاء الفايروس و انتقاله الى الرئتين احمي نفسك و عائلتك
#COVIDー19 https://t.co/4c9rINxxrS",التدخين عامل مساعد اصابتك ذالك لانه يتسبب التهاب الحلق يساهم بقا الفايروس انتقاله الى الرتين احمي نفسك عالتك,التدخين عامل مساعد اصابتك ذالك لانه يتسبب التهاب الحلق يساهم بقا الفايروس انتقاله الى الرتين احمي نفسك عالتك
1248358775926505472,True,"التدخين يزيد من خطر الإصابة بـ «كورونا»! 

https://t.co/sAcctm6Smt

#كورونا https://t.co/jI5Kiif1MA",التدخين يزيد خطر الصابة بـ كورونا,التدخين يزيد خطر الصابة بـ كورونا
1248704818463608833,True,"هناك أدلة متزايدة على أن التدخين يزيد أيضاً من خطر حدوث مضاعفات تهدد الحياة وتسبب الوفاة عند الإصابة بـ #فيروس_كورونا الجديد.
تعرّف على المزيد في الرابط: 
https://t.co/j8SpVDht8C

#COVIDー19 #فيروس_كورونا #الامارات  #السعودية #البحرين #الكويت #الاردن #أعراض_كورونا #Coronavirus",دلة متزايدة التدخين يزيد يضا خطر حدوث مضاعفات تهدد الحياة وتسبب الوفاة الصابة بـ الجديد تعرف المزيد الرابط,دلة متزايدة التدخين يزيد يضا خطر حدوث مضاعفات تهدد الحياة وتسبب الوفاة الصابة بـ الجديد تعرف المزيد الرابط
1249287395037425669,True,رسالة جديدة من الدكتور فاروق عبدالقادر حول التدخين ومساهمته في فرص الإصابة بـ #فيروس_كورونا https://t.co/r5cwaKDqYk,رسالة جديدة الدكتور فاروق عبدالقادر حول التدخين ومساهمته فرص الصابة بـ,رسالة جديدة الدكتور فاروق عبدالقادر حول التدخين ومساهمته فرص الصابة بـ
1249297430237138944,True,"إن التدخين واستخدام الأرجيلة أو السجائر الإلكترونية يجعل الأشخاص أكثر عرضة للإصابة بأمراض الجهاز التنفسي وخطر المعاناة من أعراض حادة في حال إصابتهم بفيروس كورونا. 

انتهز هذه الفترة للإقلاع عن التدخين وحافظ على سلامتك وسلامة من حولك.

#فيروس_كورونا #التدخين #الأردن #خليك_بالبيت https://t.co/d9LJIFvIj2",التدخين واستخدام الرجيلة السجار اللكترونية يجعل الشخاص كثر عرضة للصابة بمراض الجهاز التنفسي وخطر المعاناة عراض حادة حال صابتهم بفيروس كورونا انتهز الفترة للقلاع التدخين وحافظ سلامتك وسلامة حولك,التدخين واستخدام الرجيلة السجار اللكترونية يجعل الشخاص كثر عرضة للصابة بمراض الجهاز التنفسي وخطر المعاناة عراض حادة حال صابتهم بفيروس كورونا انتهز الفترة للقلاع التدخين وحافظ سلامتك وسلامة حولك
1249797003011223552,True,"يقول الدكتور ليونغ تعليقًا على نتائج هذه الدراسة: ""هذا هو الوقت الأفضل للإقلاع عن التدخين لحماية نفسك من كوفيد-19"".. أكثر تفاصيل 👇
#تونس
#فيروس_كورونا

https://t.co/NQGtmizdL3",يقول الدكتور ليونغ تعليقا نتاج الدراسة الوقت الفضل للقلاع التدخين لحماية نفسك كوفيد19 كثر تفاصيل,يقول الدكتور ليونغ تعليقا نتاج الدراسة الوقت الفضل للقلاع التدخين لحماية نفسك كوفيد19 كثر تفاصيل
1250023495549046784,True,"هذا هو الوقت الأفضل للإقلاع عن التدخين لحماية نفسك من #فيروس_كورونا

https://t.co/0Hai730BdO",الوقت الفضل للقلاع التدخين لحماية نفسك,الوقت الفضل للقلاع التدخين لحماية نفسك
1250329912637968386,True,سواء كنت تدخن السجائر العادية، أوالماريجوانا أو الإلكترونية، فالتدخين سيجعل رئتيك أقل مناعة ضد #فيروس_كورونا_المستجدّ #خليكم_في_البيت #لا_للتدخين https://t.co/cBkiDG9gZF,سوا كنت تدخن السجار العادية والماريجوانا اللكترونية فالتدخين سيجعل رتيك قل مناعة ضد,سوا كنت تدخن السجار العادية والماريجوانا اللكترونية فالتدخين سيجعل رتيك قل مناعة ضد
1251107352956350464,True,"#SmokingCovid19
#التدخين بكل أنواعه يزيد من خطورة تأثير #فيروس_كورونا القاتلة على الرئتين و لذا وجب التنبيه لأنه فيما يبدوا أن الشركات المنتجة للدخان تدفع الكثير حتى لا تتناول الميديا هذه المخاطر فيحدث الكساد
#المال_الفاسد ل #مافيا_شركات_الدخان يشتري #صمت_الإعلام و الثمن #حياتك👇 https://t.co/Pl1YTNM0Iv https://t.co/FmQ9m4UucP",بكل نواعه يزيد خطورة تثير القاتلة الرتين لذا وجب التنبيه لنه يبدوا الشركات المنتجة للدخان تدفع الكثير تتناول الميديا المخاطر فيحدث الكساد يشتري الثمن,بكل نواعه يزيد خطورة تثير القاتلة الرتين لذا وجب التنبيه لنه يبدوا الشركات المنتجة للدخان تدفع الكثير تتناول الميديا المخاطر فيحدث الكساد يشتري الثمن
1251601133510037505,True,"التدخين يضعف جهاز المناعة بالجسم.. وأكثر عرضة للإصابة بفيروس #كورونا 

#العربية https://t.co/BNF1gmSrY0",التدخين يضعف جهاز المناعة بالجسم وكثر عرضة للصابة بفيروس,التدخين يضعف جهاز المناعة بالجسم وكثر عرضة للصابة بفيروس
1251606425668853767,True,"التدخين قد يكون سبب رئيسي ليجعلك أكثر عرضه للإصابة بفيروس #كورونا
لذلك انتبه وتوقف عن التدخين من أجل سلامتك https://t.co/FEVHt5ohJZ",التدخين يكون سبب ريسي ليجعلك كثر عرضه للصابة بفيروس لذلك انتبه وتوقف التدخين جل سلامتك,التدخين يكون سبب ريسي ليجعلك كثر عرضه للصابة بفيروس لذلك انتبه وتوقف التدخين جل سلامتك
1252288169866903555,True,"امتنع عن التدخين .. 
خصوصاً في فترة انتشار #فيروس_كورونا #كوفيد_19 https://t.co/eyxQyGoQ2L",امتنع التدخين خصوصا فترة انتشار,امتنع التدخين خصوصا فترة انتشار
1252372725181497344,True,"ممثل الصحة العالمية بـ #مصر: التدخين يضع صاحبه فى مرمى الإصابة المؤكدة بـ #كورونا

https://t.co/cbtFGerCnR https://t.co/1z5Iwxs21m",ممثل الصحة العالمية بـ التدخين يضع صاحبه فى مرمى الصابة المكدة بـ,ممثل الصحة العالمية بـ التدخين يضع صاحبه فى مرمى الصابة المكدة بـ
1252699729911328769,True,"واعد ـ منوعات|| إدارة الغذاء والدواء الأمريكية: #التدخين ومنتجات النيكوتين تزيد من فرص الإصابة بـ #فيروس_كورونا المستجد.

🟢 التفاصيل: https://t.co/fdeHFRw2NG",واعد ـ منوعات دارة الغذا والدوا المريكية ومنتجات النيكوتين تزيد فرص الصابة بـ المستجد التفاصيل,واعد ـ منوعات دارة الغذا والدوا المريكية ومنتجات النيكوتين تزيد فرص الصابة بـ المستجد التفاصيل
1252707137748377602,True,"حذرت وكالة الغذاء والدواء الأمريكية FDA  ان التدخين يزيد من عرضة الإصابة في #فيروس_كورونا_المستجدّ ، بالإضافة إلى زيادة مضاعفاته عند الإصابة بهذا المرض.

#لا_للتدخين

(BLOOMBERG)",حذرت وكالة الغذا والدوا المريكية ان التدخين يزيد عرضة الصابة بالضافة لى زيادة مضاعفاته الصابة بهذا المرض,حذرت وكالة الغذا والدوا المريكية ان التدخين يزيد عرضة الصابة بالضافة لى زيادة مضاعفاته الصابة بهذا المرض
1252882448339177474,True,"رسالة الى من ابتلي بالتدخين من منظمة الصحة العالمية :
التدخين يتلف رئتك وأجزاء أخرى من جسدك ويجعلك أكثر تعرضًا لمرض #فيروس_كورونا_المستجدّ  هذا هو الوقت المناسب لإيقاف التدخين
وأضيف : خاصة ونحن على ابواب #رمضان شهر الصيام والعتق من النيران https://t.co/zvM6gVh3vy",رسالة الى ابتلي بالتدخين منظمة الصحة العالمية التدخين يتلف رتك وجزا خرى جسدك ويجعلك كثر تعرضا لمرض الوقت المناسب ليقاف التدخين وضيف ونحن ابواب شهر الصيام والعتق النيران,رسالة الى ابتلي بالتدخين منظمة الصحة العالمية التدخين يتلف رتك وجزا خرى جسدك ويجعلك كثر تعرضا لمرض الوقت المناسب ليقاف التدخين وضيف ونحن ابواب شهر الصيام والعتق النيران
1252897321362358275,True,هل لـ #التدخين علاقة بتفاقم مضاعفات #فيروس_كورونا؟ https://t.co/iBLdTBoMbG,لـ علاقة بتفاقم مضاعفات,لـ علاقة بتفاقم مضاعفات
1252973242815598592,True,"#التدخين يزيد احتمالية الاصابة بفيروس #كورونا المسبب لمرض #كوفيد١٩ لعدة اسباب:
١- يضعف الجهاز التنفسي.
٢- قرب اليد من الفم.
٣- مشاركة منتجات الدخان بين الناس يسهل انتقال الفيروس بينهم. https://t.co/rjIB9jobSE",يزيد احتمالية الاصابة بفيروس المسبب لمرض لعدة اسباب يضعف الجهاز التنفسي قرب اليد الفم مشاركة منتجات الدخان الناس يسهل انتقال الفيروس بينهم,يزيد احتمالية الاصابة بفيروس المسبب لمرض لعدة اسباب يضعف الجهاز التنفسي قرب اليد الفم مشاركة منتجات الدخان الناس يسهل انتقال الفيروس بينهم
1253346902306951169,True,"جاء الوقت لإقلاع التدخين لانه يعرض صاحبة للاصابة ب #فيروس_كورونا
#الوقايه_من_كورونا
#الوقاية_خير_من_العلاج 
https://t.co/h622qFLPdd",جا الوقت لقلاع التدخين لانه يعرض صاحبة للاصابة,جا الوقت لقلاع التدخين لانه يعرض صاحبة للاصابة
1253392927960768520,True,"#عاجل
الصحة العالمية تصدم شركات التبغ بتوضيح حول تأثير التدخين على #كورونا
https://t.co/Q1BtsCvB3l https://t.co/9VNaTX0pP0",الصحة العالمية تصدم شركات التبغ بتوضيح حول تثير التدخين,الصحة العالمية تصدم شركات التبغ بتوضيح حول تثير التدخين
1236973549648257026,True,التدخين يزيد من المخاطر بالنسبة للمصابين بـ”كورونا” https://t.co/zWcVofRiAw via @Shafaqna Lebanon | شفقنا لبنان,التدخين يزيد المخاطر بالنسبة للمصابين بـكورونا شفقنا لبنان,التدخين يزيد المخاطر بالنسبة للمصابين بـكورونا شفقنا لبنان
